"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"66f60b7789edf588fddca32d1404624a52b7ddd4","","2004-11-05","2034e0004a3fa7c84d624b7754ac30a90c546674","5757cbcd24016774d63a59fd54613d5f39c7749e","1997-12-10","","","Vorstandsvorsitzender [165011p]","","","","","","","","","",""
"6700b233989cac3bedb3dd6fa25cc21b009f095a","","2002-01-21","d6554a793b05939044a0bb7db3aed5d73fc62f56","ba1ca8ae7aa595963e57b2e2ddfbd49c14f75e38","1998-10-08","","","Gesellschafter [174909w]","","","","","","","","","",""
"6702009f7669d069e2c5fcb630b7933700abf109","","2013-09-17","f0fa2bcfa86784ab89cf75ed842f368d5861fd9b","dcdfbcc6161999c8e7f6e28e7d678324b7bd54f2","2012-09-07","","","Liquidator [268420k]Firma gelöscht.","","","","","","","","","",""
"67105b03b054580e476076fcc322d1988087be5f","","2015-07-23","de746042ba97ac67278b1e67c6816ee8359bab25","1f92bec44a752f200f8fb820fe68399ed387af19","2015-04-23","","","1. Stellvertreter des Aufsichtsratsvorsitzenden [322518t]","","","","","","","","","",""
"671162f91996dbc93acab4382f8cce8f9510ea13","","2021-02-05","f21f98aa6c76a4c0a0159c17c93cb0e8dda0bdf8","680191a18c62002e31f48344eb9eeeb900b2cbb8","2012-07-17","","","Geschäftsführer [382734w]","","","","","","","","","",""
"6711ff92298c5ee0e002edae6e47865f033e7679","","2001-11-15","1fc56c9e46d27d9adaa9564368cdc2e077ea94af","c82f624187c5e8d4d99d326166a45d081329e5eb","2000-05-01","","","Mitglied des Aufsichtsrates [FN 194535g]","","","","","","","","","",""
"6712cfd35644ff5cab614465e1f010c8e6374e13","","","ea1ae57266611777f2cbbdbed5df43cc2545351f","3e1981ec76adcba1e939ce4123d0d2d34a52549d","2015-09-15","","","Schriftführer Stellvertreterin","","","","","","","","","",""
"671672b9bea7d75db11c1edbccb9e36cf6e03c55","","2014-04-30","4cc819c820b9ce154c5c01d0f0ff71481c249aa5","959ff98982dbd2f0df4f024bdc372013eec9a020","2001-07-14","","","Mitglied des Aufsichtsrates [062121f]","","","","","","","","","",""
"671700a5628d2adb379d77cfabb96b7dd9ee93c8","","","285b09ce8faeb877eecf92e332e52b7798e614d8","a472400c0138312eeb4fa4338409385597f7877e","2015-10-11","","","Obmann Stellvertreter","","","","","","","","","",""
"671b2b4038618e005bd16ded4a0f3badef88c81f","","","809137c870800a6591117f2c6972ac341a0bddb5","45e90c23777568e3d27638b7d77c73abf886f46e","2020-09-28","","","Obmann-Stellvertreterin","","","","","","","","","",""
"67257f99a6fa368f349b3467baba2b7f45d90691","","","dfbbd15e8ebee418b5dfc19191b744989a317174","419a9748c5c4c970b990ee7d4dd827a5fafb5078","","","","Vorsitzender","","","","","","","","","",""
"672b27b6f8a43a7e7c023b84172c13ad6a043322","","","7786e7f4da26518f062d273da1bf8c7848668af2","7ba745444d1cb19f9240cb25d32d19e32aa05d3a","","","","Schriftführerin","","","","","","","","","",""
"67361250027a401b3c4b8021c7bea0a164610bce","","2021-04-03","5c380cf78fa508b1bc8200a79d4126282f7df505","09da33ab3a18dadedb431b870f70a4320a98da19","2018-04-03","","","Vorsitzende Stellvertreterin","","","","","","","","","",""
"673bd7495f3446649b28e6fa141df5755f08208f","","","72e26e048960fd83dcbe1beee88c5f9a61adede7","fc17ad1c23b62e1f3fae5ec79fd71f118d04ed1b","2019-01-01","","","VorstandsmitgliedNicht im Vereinsregister vermerkt.","","","","","","","","","",""
"674a87e6e4c79fe0d8d0646260dadc1232cf213c","","2014-08-08","d4a80770c026f4eb34e356c958faae05f67b857f","33237ffe55251bff4b53323c0a27bd5ff7b9993b","2010-02-14","","","Obmann Stellvertreter","","","","","","","","","",""
"674cfc75e545968bcb825152d4953bce8e509a4d","","2017-10-29","bb8f639fe33b75bb1c70d5f5f2eda86fd7a562d6","71d32517e64a3c644aa7bd5679151763198c3a03","2017-05-30","","","Mitglied des Vorstandes","","","","","","","","","",""
"675bef40e7c84baf59ae0e341202f25a5037cc48","","","6ce821bab8644e6eb84bcbc48573b10892e22758","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/hannes.amesbauer","",""
"6773010a7ca3a92e34a3efea5ed88ee5f410bf71","","","8baaea76fef4f72f3e61fa83e03b45a4d8d367de","7f3d430d436f4993496b669492ead2642bd4dd11","2018-06-05","","","ObfrauFrüher: Waldviertler Grenzland - Leistungseinheit zum Ausbau der eigenständigen Regionalentwicklung - kurz ""Waldviertler Grenzland""","","","","","","","","","",""
"6779670e3ee30359c1914beaef80c69bd5ce4434","","2018-01-24","1b802efd1abd345c140d665833e395aad6bdb161","d3e5fdf954a57bea41d3eca6e49b7c8c5043a775","2016-11-05","","","Mitglied des Aufsichtsrates [461074a]","","","","","","","","","",""
"677b3a04bbc34ccd8dbb487d6a7339a4ac5f4199","","1993-01-01","789e682cddc9d5b9fc755dfe08e2b31ca2c214cd","e9f8e4f4ad5703581e232e62b9f9f137dec1457f","1991-01-01","","","[68605s] Personalleiter und Prokurist","","","","","","","","","",""
"677d34ee1d28cf4eba5c740afda6d2460e9e8d7d","","2014-01-28","a6dbfa68a2e67bcc535ac9d2d4296c89c1feb26f","d9248ab74a18ca49a551d94fbd22f0e8af307653","2008-03-28","","","Vorsitzender","","","","","","","","","",""
"6783307441db7aa471d023282899e4e7b4ed753e","","","ba7e9c9d489e5a9740f121e8132e744d99df6172","0b8a5f12868e45b24ef080f0054e1ca70d08c33c","2005-09-30","","","Gesellschafter [267956d]; Geschäftsführer [267956d]","","","","","","","","","",""
"6788b6114ff3ebc3ca1e3bed8a37aca2367f9321","","2021-12-31","377ac34c95ba5099a757cd51555aa3f618dca1b9","b26c495ebb49c4fecdcb4c742ee9020ed59f68e4","2021-01-01","","","Vorsitzender Stellvertreterin","","","","","","","","","",""
"678fb254554953816b86264bec61878471db23f6","","","809137c870800a6591117f2c6972ac341a0bddb5","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/manuela.khom","",""
"67958283d03ca54a16d0e8fff91450790f431e8c","","2014-03-06","6e44c871d55b2e5c986a179c9a84ea7b5620bc5d","47bc6fbe5ac731545b48ac5c1c07688c6ce1f9ed","2014-02-27","","","Mitglied des Aufsichtsrates [102102a]","","","","","","","","","",""
"67a76b126d75b7ae299ae6bb3eb86d4b84791424","","","0c1787c8e2fe17e87cafefd0e5f3a8f8c33f0de1","d45bc21aefe7a3521a8bdaf4b01b3008003fd343","2002-11-16","","","Präsident-Stv.","","","","","","","","","",""
"67af2e8f8ee4c1a3dfe8b77923d22bcf3ab14f93","","2013-02-10","84d6d3c52a836ec8bf07ab157f99b7975db3e11b","ce328bc8f0ff2dd271a62303a8a5940b05debcf2","2011-03-05","","","Obmann","","","","","","","","","",""
"67b3c7e2485246d3f6a85087ed6fa6504eae81d3","","","3404997c4058d5a989e3140ba5f3cd92aa8e1fab","39a3716738bfd460c8c04a8ccbafa5fa8a2bd9ec","2020-05-08","","","Gesellschafter [532029x]","","","","","","","","","",""
"67b49f5296c6b259e753a29525a1f8dc486a3785","","","202e62246bfa1cc5276d133ed104f2d43cefa62d","eff0fbb0f9122c7a7908bfb3f6164108eb88bfab","2020-09-18","","","Vorsitzender-Stv.","","","","","","","","","",""
"67c1eebf99167917e31173b29cfb0916153993c9","","","c059545082b61d5fe2176ab432e820f0b481c62e","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/steve.mayr","",""
"67c3b2d29a43d3a52d71b6461f150622f1c0eaa6","","","f3ed38b4bc091f39b1596232109b73149f0e4af3","8156b03e39ea145bdf0082ee3bca5fdaae298e3c","2011-08-03","","","Gesellschafter [078666k]","","","","","","","","","",""
"67c71d8e43d9ca253cda7e2db09e4bc1f373d543","","2011-07-29","28a1b648e79e0e4d95c8c744673257586d142b6b","b899d8f17775f0970a7cd9a9da6a616c7600c66e","2003-08-09","","","Mitglied des Aufsichtsrates [052149s]","","","","","","","","","",""
"67d8f0a9fe26b6c9728e0aa0d51fee1cabdc0761","","2020-10-31","04ddbc1a90bfd4cf76474629924c11f248a24623","caa2f25081052fd8753117463ac135e0a0eae77e","2007-03-02","","","Finanzreferentin","","","","","","","","","",""
"67e2b1ac1be9c5ffdd9e9bb6441de04669226414","","","7571be2b77bbaf8812d8b8f20535ab774a4aef2c","dfd76e2aeac123266e6a2282b55400254eece53e","2017-05-01","","","Kassier","","","","","","","","","",""
"67ef72d7826631d125fe77cdfee2503ce1fddd6e","","","02f6859c0b6da2e0a2c8c70154a00ba168ca9c6f","e7ed2757eaa5b38f9fa47f8b002834704ab0d5ec","2021-10-02","","","Vorsitzender","","","","","","","","","",""
"6829ad14897d2df78e88bdd3cf64fb1d7b98fcd2","","","1880f637ad05c4f7f83a42a65507e4bb82431804","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2018-06-28","","","Mitglied des Bundesrates","","","","","","","","","",""
"682d1929f489ed035f58099734e05c01c5503716","","","5f9c8db0ba1cd4fea9866a34e1c607a6fd429ca2","c197828cf25ffee99f82a729bd790c6c08a333dd","2012-11-04","","","Vizepräsidentin","","","","","","","","","",""
"68366b07bff007fbffd6cb19dd5507c71de0e0af","","2017-01-27","38266b8c4c08cb7ed20846cd3da84e88828ce246","573f1dc89de7c4ef09e2e30784be1044b76a2581","2016-07-02","","","Fuchsmajor","","","","","","","","","",""
"6848a2378ddc3dd096aea04d95b27c3b4b72ac59","","2014-06-30","2e5f653b0fe6e46a2cc0a3af674411d3897ebc3e","b3afd0c9b2d3356f65e0ea82fcc3159d5cb9c971","2011-06-27","","","1. Stellvertreter","","","","","","","","","",""
"684c75c65921ef3e6e0533853ae97313221c4ca0","","","4dac1c0e2ec181f32ddf9bfd9bd2f0482b23aec2","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/david.stoegmueller","",""
"6852bd9abdc0f978d99946b8871b44c40261a9d0","","","113e3fb860677d5ca11076ae6f721b1e69777276","4d351e54d1ce96f89f087dd977915b2433a14436","2021-11-15","","","Obmann Stellvertreter","","","","","","","","","",""
"685a045687dd5d30faf4c7aa331c7158ef763321","","","3404997c4058d5a989e3140ba5f3cd92aa8e1fab","ca69a2d493b97c3ded99a311a053aa7e894d9668","2020-07-03","","","03.07.2020 - Vorstandsmitglied","","","","","","","","","",""
"6861d44d91d4322e2406bdcb7016a3be7fb40e8e","","","68d3422ce3224c2a7baa673f3b4c124233f4645a","580009fb5fea5a3c622b89bdccb07bd7ccb6bb78","2010-03-13","","","Stellvertreterin des Aufsichtsratsvorsitzenden [090237b]","","","","","","","","","",""
"68670d367f3c0b6d680e74274c992ca63e5715d8","","","b916f11413d87be0c388433f9bffb430815136f7","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Martina.Ludwig-Faymann","",""
"686d20b62fbddb2c6075bf281ce9a15e2da0796a","","2004-09-17","af5507e247aaf26713bcbfdf36574d291f211539","7eafe71ad6279554382b3fea26ea000b63b7b829","1999-07-06","","","Aufsichtsratsvorsitzender [58418i]","","","","","","","","","",""
"6874938c4e2e9099b66875e0ad86004a56332a1e","","2005-12-13; 2004-04-23","5bbd0c428b21b30ce783f374e3532ec571f4d59e","6265de5c549af9722f6691294a948a37af8c298f","2003-11-25","","","Geschäftsführer [241920s]; Gesellschafter [241920s]","","","","","","","","","",""
"6875005915a7efb6384d895ccac3bcb3f5c93889","","","de4cc4c2d4dd3d9c6084c27e01e2f9fba1abf873","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/andreas.teufl","",""
"68776718c10ee98feaf816717a25a56214f8f49b","","","bb4c314673677741e78ee46c75824f135aa85810","107aa860744fb41022d60ab9073402c5cab6c412","2000-01-01","","","Obmann","","","","","","","","","",""
"6890259547c3776a7058734566f53ade0571af3c","","","c2a0e9759cf9efbe35f795074ed2ffefc5db4ae7","1f0866dc48164e6e71cc76f766fc7d746745cac8","2019-05-04","","","Gesellschafter [511783y]","","","","","","","","","",""
"689afd159e1b999d5c33989d9b7ad2ce044249b4","","","a5723e79c5350165f9fd7f35d2ab8bd5a9cf2ed5","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2010-10-05","","","Mitglied des Bundesrates","","","","","","","","","",""
"68aa8692d32d0f8bd9068a37412d495c54121e10","","2009-09-21","1aa291344fb2e4dfa20e8f0684addaa81185d978","17ae1f686cf23d969d893805c32778939887e8b0","2002-12-20","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"68edec5a55e9efc7384f1878c547ed4ee6f71310","","2019-05-22","138f4aa82a511f06aacb3b120673e7925cb853a7","17ae1f686cf23d969d893805c32778939887e8b0","2016-06-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"68f04678aac79a3082c390adf8d2c63de5f53973","","","d9219d9c2c8607bcd98491afce116ea15ed183db","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"68f0923c55e98007d3aedce9bc0579a8e633c26a","","2020-09-07","135b479f98a416c727589600c0b951b381581950","627ea67081f37aff15ba553a3eb2c19539b5c62d","2017-04-21","","","Landesobfrau","","","","","","","","","",""
"690c0891c288707909f67721afcf711acf823c92","","","d169df8572a6164ab597a9770262ae9b022cbfd2","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/ernst.woller","",""
"691db10a5bdb55126e48a96555100fdb371695a6","","","c32bb1eabe7193c3c497d07f474f41361abf7b83","8fe07e9cabc46fd386af41fdcb6411042376cc75","2012-01-27","","","Geschäftsführer [157525f]","","","","","","","","","",""
"6924137003fc6efedbb79c04cb50a371f0d60a86","","2010-05-06","76c66e108650da04ca49cb2e42301a4977607b14","846addc7b4a1b90145c6e2b9fe46f414cec50dd5","2009-01-22","","","Mitglied des Aufsichtsrates [112616m]","","","","","","","","","",""
"6927f61be669917b46aec44a3a0342fd8b7eb0e8","","","0ccf7761f1d3e124c562bb9a5273a7ae6f11a396","8ee630d08a2181721c4369093f125a6221571401","","","","Präsidium - BeisitzerFunktion steht nicht im Vereinsregister","","","","","","","","","",""
"6934268cba03c4843d64e1d3a3b739cfdc53a683","","","2854a20ea90a13d489619b797fa1333f4d73dabc","1486fe99c93a475abc795b79e929ad5a993e97d4","","","","Mitglied des Aufsichtsrates [019513x]Nicht im Firmenbuch eingetragen.","","","","","","","","","",""
"69343bc024df20f8d1ec439284af2862da950b2e","","","2d82a3b5c1d93539d22db240bc64c5ad76fe4535","da4e52dc65920fc9d4af01a76a3cf9d0d8d64b1e","2022-01-06","","","Mitglied des Aufsichtsrates [425170a]","","","","","","","","","",""
"6937bc8d93c0993d69ae9787e41812cc5c8427a7","","","47666e8c6f6a8fbf176b431d7fd517d9abb02079","3da266302995831c301e5fb33d62b7546e1da631","2022-05-12","","","1. Vorsitzender","","","","","","","","","",""
"69542e692e9eda040526cfc381168aceb8386d66","","","7f3858999009a0453f51de42e94da7ed342c5176","188ba1964e1bc752ae7221c2e7c158c90adcf68c","2020-11-24","","","Mitglied des Aufsichtsrates [522196k]","","","","","","","","","",""
"695477803670d4eb9625942a6a3782e08cf6466d","","","059e3dc718941e639da8c1c1768f543a9e2e50a7","1c9f89ec5109b6efd45ebdd13bd509c8723b2840","","","","Obmann Stellverteter","","","","","","","","","",""
"6977c49f22b6c8570d84ae2ec57a6f9b16b17c3c","","2012-07-17","85b86bf22e6b9f594c494a698a4f86435fdcca1e","38530d1e6166e7c118956fce9ce1a0145ff3dfce","2006-07-18","","","Geschäftsführer [280269k]","","","","","","","","","",""
"6984ecafdb4c18902ff0cf64cbb00530e43bd774","","2007-01-19; 2012-09-01","3dc7d89dee3e4d6ebfac7279a2c356feab495cc8","5fdcf2c85364cfb5a2f46836f992cbfe55406a16","2002-01-17","","","Geschäftsführer [217618b] Damals: KOHL & PARTNER WIEN GMBH.Laut LinkedIn: ""Senior Partner, Gründungsgesellschafterin Büro Wien""; Gesellschafter [217618b] Damals: KOHL & PARTNER WIEN GMBH.","","","","","","","","","",""
"6988804da526c1ab8e04abba2cab4efb017bce29","","","2cb1022154a9acade1026c84b49a1518aebd3c61","e67c56ae36c085beb43f65b4fbfd9e87414ac9b9","2015-01-27","","","Geschäftsführer [286615v]Ehrenamtlich","","","","","","","","","",""
"698c82c0257514bdfbb25d90758e8bf472bdcd61","","","5b2179ce14ed54f4eaca2c584709875868bb27d5","c46979e7b0df24ded3c0c8085f349dd67e886da5","2020-01-01","","","Geschäftsführerin","","","","","","","","","",""
"699b8c28c6b2d3e011f3b36d09d8332ff506258e","","2014-03-06","285b09ce8faeb877eecf92e332e52b7798e614d8","47bc6fbe5ac731545b48ac5c1c07688c6ce1f9ed","2014-02-27","","","Mitglied des Aufsichtsrates [102102a]","","","","","","","","","",""
"69b7723b242381cebe0bbcb09a2634b2de4d31c4","","","f9306c8c0e82e5de9250695b8a264dcece27af73","680191a18c62002e31f48344eb9eeeb900b2cbb8","2016-10-20","","","Stellvertreterin des Aufsichtsratsvorsitzenden [382734w]","","","","","","","","","",""
"69bcbf63206b9625d59ad1f027b520bba7c1b742","","2017-08-30","7070b1341c7dd4a0fbb0320dd6780fdef0376186","ae616581d71c9a40164a7b4902afb2eddce38c36","2015-03-18","","","Kuratorium - Mitglied","","","","","","","","","",""
"69be5b0b3c7f40b9235b0eb7d0347a337092ead9","","2019-03-21","140abc30721bd424d1efc90b411a3add1de880b6","29d1fdfe30dcee5587922d2df09d93359279d645","2013-01-01","","","Obfraulaut Offenlegungsliste auch ""Schüler- und Kommunikationszentrum ""Taurus"" Freistadt""Verein am 21.03.2019 freiwillig gelöscht","","","","","","","","","",""
"69e66ebaccdb7e8aac437bb479cd337de1d3d3d4","","2011-07-09","4cc819c820b9ce154c5c01d0f0ff71481c249aa5","c0878f4a5cd24ce1092ff40513f65f93c36eb27c","2001-07-12","","","Mitglied des Aufsichtsrates [055300z]","","","","","","","","","",""
"69e9992db3fbba99664c029756743f0eb215130c","","","0ecf263245713a1cec08d9d7881d417688786015","739b9feb7394e8416d2d3d54df1807cd91e1f06f","2013-04-15","","","Präsident","","","","","","","","","",""
"69f4d9d585afaf334e68cbe00c4149083562ef77","","2014-01-08","af5507e247aaf26713bcbfdf36574d291f211539","927b448540abc59cbb87fe5ef5e4dc99f116ac66","2010-01-19","","","Vorstandsmitglied [229933m]","","","","","","","","","",""
"69f6cde2f576e5602793c8ea25fa9b9c3208dcd9","","","f88578bdb6903963ca89ad0e083a475202e75f8a","1e1443d012a76cb0e3197e387408cc922f2b6fd0","","","","Kassaprüfer","","","","","","","","","",""
"6a09b29462211a38ae84c32b8c6ccbd7f77ea0d7","","2010-04-21","1242f5504de90bfad1ec9ed2fb563dd89131f06a","4ca6ca3d290e6022683ee6c610fac5e7840b4f70","2006-09-06","","","Aufsichtsratsvorsitzender [281865h]","","","","","","","","","",""
"6a0b0751ff12a742dc9066d0c8e37357367766e9","","","f88578bdb6903963ca89ad0e083a475202e75f8a","4bebe0fe5c759cf18f60270742de1f8e71f90073","2008-03-16","","","Präsident","","","","","","","","","",""
"6a2b851b8be2d839fb55064e67c0a43bc3f1b00c","","","700d495d9021ee0b9d9e53dfe0430a6fc957403f","d48471170da3c5ccd7ee4b15af25348d47b3f8f0","","","","Ehrenkuratorium - Mitglied","","","","","","","","","",""
"6a2c3facc351544bf781b37455d82d8b6cb2ab1f","","","cb5aaaee11ef7fcc991ba2fc2823673524c53273","d70626e7a38a97205b21b198c87605c12df369ab","","","","Vorstand - Kooptiertes Mitgliednicht im Vereinsregister verifizierbar","","","","","","","","","",""
"6a2d09254b160700285ac0241044f19e1ed9060d","","","2be81a70bc6218e7a8c355e796a0f0f7cabe182a","051a73256a8b85b81a9b818f84843ad52c59fa92","2020-01-25","","","Unbeschränkt haftender Gesellschafter [523668a]","","","","","","","","","",""
"6a37ea6318356ed0976595da5424c24e7a24f97b","","","5d9b70468c88f19d91fa316c90cd1d82ef5a7b4b","66938a7b1559870fdbd4ffb7d680d6c6ff956f3a","2017-10-05","","","Kassier Stellvertreter","","","","","","","","","",""
"6a3ba52d7b4c217b9eb97fb809589dac3cd68bb8","","","96c104d3224d51a1b633cfebe5c6d3bf0d385588","17ae1f686cf23d969d893805c32778939887e8b0","2017-11-09","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"6a400608ebdb27b8956318c1a3385a7a6697f88d","","","e7e4c78d592025492f26017a6f006e48d5647e59","301a24d569f6771acc603ec3d40df279b675075d","2015-12-02","","","Kassier Stellvertreter","","","","","","","","","",""
"6a56cf75958d9a3cb867e76a1c7c268450f34643","","","dfcc7329032900b963e12bb129f5dc67d616e493","40bc71ab9dff2b6b3ecf0ddd7847473c6fb61e03","2015-02-26","","","Geschäftsführer [429966d]","","","","","","","","","",""
"6a6454b72ca8ebc3373dc0150cc4856ad91f66d5","","","3c9ae68e70f95ea68c6bbe2a3929999e42279eb3","3272fe2a520451ef4ace17c0b4b20ed52f0e8d66","","","","Präsident-Stv.","","","","","","","","","",""
"6a686fab2fef9d3c41db1dd21b7454e12ed2e374","","","faca8d6782c321a7816286f08a65c7d590d9bf45","17a2c369d02c41f1c043162c9293c66ef7e57ca8","2017-04-04","","","Geschäftsführer","","","","","","","","","",""
"6a6a912598ac6f889bafd38eae168e1b1d5f062e","","2017-06-01","e16b53637f59edffa305081d421939be51d51b8d","509ae9fda6d03773bbf2412f4111f36e9fd34c4e","2010-04-15","","","Obmann Stellvertreteram 1.6.2017 freiwillig aufgelöst","","","","","","","","","",""
"6a6bc11e84f78f9ab4a3999af1e2fb58e327edc1","","","af5507e247aaf26713bcbfdf36574d291f211539","240f6cab2be7748996e88710bcd72a3469f0f689","","","","Vorsitzender","","","","","","","","","",""
"6a73558ea4ec053fd728145fe5ea3f4f9c87667e","","2013-12-03","285b09ce8faeb877eecf92e332e52b7798e614d8","ea54ff1ff260334e9de50175e0fc9a43491cb925","2013-11-08","","","Mitglied des Aufsichtsrates [175966z]","","","","","","","","","",""
"6a7413a05e466ea43f84f49f46b6dc0002c50ce6","","","d2c92666015e68cfeeaccaec6c53594e3c3325cb","76e87f62051407acc95b23ee9aa7b9721d079fe6","2020-07-14","","","Obmann Stellverteter","","","","","","","","","",""
